situation_id,street,facing_bet,pot_size,to_call,pot_odds,bet_to_pot,hero_position,villain_position,is_ip,hand_category,hand_rank,is_made_hand,is_strong_made,is_monster,has_flush_draw,has_straight_draw,draw_outs,is_monotone,is_two_tone,is_rainbow,is_paired,is_double_paired,connectivity_score,high_card_rank,danger_score,flush_danger,straight_danger,raw_equity,equity_vs_range,better_hand_pct,worse_hand_pct,equity_margin,spr,is_3bet_pot,villain_aggression_count,villain_checked_back,villain_call_count,num_opponents,villain_top_pair_plus_pct,villain_draw_pct,villain_air_pct,villain_range_capped,board_favour,num_callers_to_bet,facing_raise,flush_block_pct,overcard_outs,improvement_probability,hero_range_percentile,has_showdown_value,villain_fold_equity_estimate,flush_draw_rank,is_preflop_aggressor,villain_medium_made_pct,attn_street,attn_facing_bet,attn_pot_size,attn_to_call,attn_pot_odds,attn_bet_to_pot,attn_hero_position,attn_villain_position,attn_is_ip,attn_hand_category,attn_hand_rank,attn_is_made_hand,attn_is_strong_made,attn_is_monster,attn_has_flush_draw,attn_has_straight_draw,attn_draw_outs,attn_is_monotone,attn_is_two_tone,attn_is_rainbow,attn_is_paired,attn_is_double_paired,attn_connectivity_score,attn_high_card_rank,attn_danger_score,attn_flush_danger,attn_straight_danger,attn_raw_equity,attn_equity_vs_range,attn_better_hand_pct,attn_worse_hand_pct,attn_equity_margin,attn_spr,attn_is_3bet_pot,attn_villain_aggression_count,attn_villain_checked_back,attn_villain_call_count,attn_num_opponents,attn_villain_top_pair_plus_pct,attn_villain_draw_pct,attn_villain_air_pct,attn_villain_range_capped,attn_board_favour,attn_num_callers_to_bet,attn_facing_raise,attn_flush_block_pct,attn_overcard_outs,attn_improvement_probability,attn_hero_range_percentile,attn_has_showdown_value,attn_villain_fold_equity_estimate,attn_flush_draw_rank,attn_is_preflop_aggressor,attn_villain_medium_made_pct,label,label_source
BP4_22,1,0.0,90.0,0.0,0.0,0.0,2,0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.08,0.0,0.0,0.17825,0.17825,0.976253,0.01847,0.17825,1.1111,0.0,0.0,1.0,1.0,2.0,0.1972,0.0423,0.3662,1.0,0.1028,0.0,0.0,0.041379,0.0,0.173913,0.138728,0.0,0.610977,8.0,1.0,0.3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP4_23,1,0.0,90.0,0.0,0.0,0.0,4,0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.08,0.0,0.0,0.205,0.205,0.992268,0.0,0.205,1.1111,0.0,1.0,1.0,0.0,2.0,0.1908,0.0159,0.3339,0.0,0.1092,0.0,0.0,0.0,0.0,0.173913,0.135714,0.0,0.642002,0.0,0.0,0.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP4_24,0,0.0,90.0,0.0,0.0,0.0,2,0,1.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.25,0.25,0.0,0.1365,0.1365,0.520548,0.454795,0.1365,1.1111,0.0,0.0,0.0,1.0,2.0,0.1408,0.0141,0.493,1.0,0.1592,0.0,0.0,0.0,3.0,0.0,0.512821,0.0,0.72616,0.0,1.0,0.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP4_25,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,10.0,2.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.83675,0.83675,0.010395,0.987526,0.83675,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.4444,1.0,0.0778,0.0,0.0,0.0,0.0,1.0,0.973193,1.0,0.604973,0.0,1.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP4_26,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,6.0,1.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.518,0.518,0.111579,0.875789,0.518,1.1111,0.0,0.0,0.0,1.0,2.0,0.2593,0.0,0.5185,1.0,0.0407,0.0,0.0,0.0,0.0,0.234043,0.835869,1.0,0.548636,0.0,1.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP4_27,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,10.0,2.5175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.25,0.25,0.0,0.719,0.719,0.010246,0.987705,0.719,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.5556,0.0741,1.0,0.0778,0.0,0.0,0.0,0.0,1.0,0.930876,1.0,0.25,0.0,1.0,0.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP4_28,1,0.0,90.0,0.0,0.0,0.0,3,0,1.0,10.0,2.67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.81475,0.81475,0.030568,0.967249,0.81475,1.1111,0.0,0.0,1.0,1.0,2.0,0.2593,0.037,0.2963,1.0,0.0407,0.0,0.0,0.0,0.0,1.0,0.946941,1.0,0.521573,0.0,1.0,0.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP4_29,1,0.0,90.0,0.0,0.0,0.0,3,0,1.0,6.0,1.309,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.08,0.0,0.0,0.46,0.46,0.169197,0.817787,0.46,1.1111,0.0,0.0,1.0,1.0,2.0,0.4074,0.037,0.4444,1.0,-0.1074,0.0,0.0,0.0,0.0,0.391304,0.768575,1.0,0.329591,0.0,1.0,0.1111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
BP4_30,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.30925,0.30925,0.937238,0.043933,0.30925,1.1111,0.0,0.0,0.0,1.0,2.0,0.2593,0.0,0.5185,1.0,0.0407,0.0,0.0,0.0,0.0,0.170213,0.361289,0.0,0.548636,0.0,1.0,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP4_31,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,5.0,1.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.25,0.25,0.0,0.23,0.23,0.424686,0.573222,0.23,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.2963,1.0,0.0778,0.0,0.0,0.0,0.0,0.234043,0.658762,1.0,0.604973,0.0,1.0,0.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP4_32,1,0.0,90.0,0.0,0.0,0.0,3,0,1.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.03225,0.03225,0.897155,0.098468,0.03225,1.1111,0.0,0.0,1.0,1.0,2.0,0.2593,0.037,0.2963,1.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.051394,0.0,0.521573,0.0,1.0,0.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP4_33,0,0.0,90.0,0.0,0.0,0.0,2,0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.25,0.25,0.0,0.13475,0.13475,0.836788,0.139896,0.13475,1.1111,0.0,0.0,0.0,1.0,2.0,0.1408,0.0141,0.493,1.0,0.1592,0.0,0.0,0.0,0.0,0.0,0.017889,0.0,0.72616,0.0,1.0,0.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP4_34,2,0.0,180.0,0.0,0.0,0.0,5,0,0.0,5.0,1.16,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.12,0.0,0.0,0.2085,0.2085,0.540351,0.459649,0.2085,0.5556,0.0,2.0,1.0,0.0,2.0,0.2862,0.0,0.2544,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.470093,1.0,0.50951,0.0,0.0,0.4595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP4_35,1,0.0,90.0,0.0,0.0,0.0,2,0,1.0,2.0,0.43,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.08,0.0,0.0,0.166,0.166,0.822222,0.152778,0.166,1.1111,0.0,0.0,1.0,1.0,2.0,0.1972,0.0423,0.3662,1.0,0.1028,0.0,0.0,0.088889,6.0,0.086957,0.237298,0.0,0.610977,12.0,1.0,0.3944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
BP5_01,0,0.0,90.0,0.0,0.0,0.0,5,0,0.0,10.0,2.205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.72,0.72,0.030303,0.969697,0.72,1.1111,0.0,1.0,0.0,0.0,2.0,0.1971,0.0159,0.6121,0.0,0.1029,0.0,0.0,0.0,0.0,1.0,0.934312,1.0,0.631946,0.0,0.0,0.1749,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,"Pass 2 + SOLVER override (was Pass 2 BET, solver said CHECK)"
BP5_02,0,0.0,90.0,0.0,0.0,0.0,5,0,0.0,12.0,3.59,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.25,0.25,0.0,0.8245,0.8245,0.019737,0.980263,0.8245,1.1111,0.0,1.0,0.0,0.0,2.0,0.159,0.0,0.4293,0.0,0.141,0.0,0.0,0.0,0.0,1.0,0.991228,1.0,0.707281,0.0,0.0,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
BP5_03,1,0.0,90.0,0.0,0.0,0.0,3,0,1.0,12.0,3.62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.934,0.934,0.00655,0.99345,0.934,1.1111,0.0,0.0,1.0,1.0,2.0,0.2593,0.037,0.2963,1.0,0.0407,0.0,0.0,0.0,0.0,1.0,0.990637,1.0,0.521573,0.0,1.0,0.4074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_04,2,0.0,180.0,0.0,0.0,0.0,3,0,1.0,12.0,3.61,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.12,0.0,0.0,0.93,0.93,0.041943,0.958057,0.93,0.5556,0.0,0.0,1.0,2.0,2.0,0.3333,0.0,0.3333,1.0,-0.0333,0.0,0.0,0.0,0.0,0.0,0.956364,1.0,0.444489,11.0,1.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_05,0,0.0,90.0,0.0,0.0,0.0,2,0,1.0,12.0,3.62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.25,0.25,0.0,0.88,0.88,0.0,1.0,0.88,1.1111,0.0,0.0,0.0,1.0,2.0,0.1408,0.0141,0.493,1.0,0.1592,0.0,0.0,0.0,0.0,1.0,0.995528,1.0,0.72616,0.0,1.0,0.3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_06,1,0.0,90.0,0.0,0.0,0.0,5,0,0.0,10.0,2.205,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.08,0.0,0.0,0.7295,0.7295,0.050955,0.949045,0.7295,1.1111,0.0,1.0,1.0,0.0,2.0,0.2289,0.3736,0.1272,0.0,0.0711,0.0,0.0,0.0,0.0,1.0,0.920713,1.0,0.341406,0.0,0.0,0.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
BP5_07,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,6.0,1.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.60725,0.60725,0.079498,0.90795,0.60725,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.4444,1.0,0.0778,0.0,0.0,0.0,0.0,0.234043,0.864972,1.0,0.604973,0.0,1.0,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_08,0,0.0,90.0,0.0,0.0,0.0,2,0,1.0,6.0,1.339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.56675,0.56675,0.121372,0.862797,0.56675,1.1111,0.0,0.0,0.0,1.0,2.0,0.1268,0.0,0.5352,1.0,0.1732,0.0,0.0,0.0,0.0,0.234043,0.767449,1.0,0.762478,0.0,1.0,0.338,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_09,1,0.0,90.0,0.0,0.0,0.0,4,0,0.0,7.0,1.353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.08,0.0,0.0,0.742,0.742,0.074184,0.908012,0.742,1.1111,0.0,1.0,1.0,0.0,2.0,0.1908,0.0159,0.3339,0.0,0.1092,0.0,0.0,0.0,0.0,0.304348,0.883929,1.0,0.642002,0.0,0.0,0.4595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_10,2,0.0,180.0,0.0,0.0,0.0,5,0,0.0,6.0,1.331,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,0.12,0.0,0.0,0.43875,0.43875,0.27037,0.722222,0.43875,0.5556,0.0,2.0,1.0,0.0,2.0,0.2862,0.0,0.2544,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.81095,1.0,0.50951,0.0,0.0,0.4595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,BET,Pass1+relabel consensus
BP5_11,0,0.0,90.0,0.0,0.0,0.0,3,0,1.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.25,0.25,0.0,0.0765,0.0765,0.909091,0.071429,0.0765,1.1111,0.0,0.0,0.0,1.0,2.0,0.2222,0.0,0.2963,1.0,0.0778,0.0,0.0,0.0,0.0,0.0,0.011867,0.0,0.604973,0.0,1.0,0.4815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP5_12,0,0.0,90.0,0.0,0.0,0.0,2,0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.12,0.12,0.816062,0.160622,0.12,1.1111,0.0,0.0,0.0,1.0,2.0,0.1268,0.0,0.5352,1.0,0.1732,0.0,0.0,0.0,0.0,0.0,0.1188,0.0,0.762478,0.0,1.0,0.338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP5_13,1,0.0,90.0,0.0,0.0,0.0,3,0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,0.38,0.0,0.3,0.021,0.021,0.968017,0.012793,0.021,1.1111,0.0,0.0,1.0,1.0,2.0,0.2593,0.037,0.2963,1.0,0.0407,0.0,0.0,0.0,0.0,0.0,0.019767,0.0,0.521573,0.0,1.0,0.4074,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
BP5_14,1,0.0,90.0,0.0,0.0,0.0,4,0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.08,0.0,0.0,0.0255,0.0255,0.925333,0.074667,0.0255,1.1111,0.0,1.0,1.0,0.0,2.0,0.1908,0.0159,0.3339,0.0,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642002,0.0,0.0,0.4595,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
