situation_id,street,facing_bet,pot_size,to_call,pot_odds,bet_to_pot,hero_position,villain_position,is_ip,hand_category,hand_rank,is_made_hand,is_strong_made,is_monster,has_flush_draw,has_straight_draw,draw_outs,is_monotone,is_two_tone,is_rainbow,is_paired,is_double_paired,connectivity_score,high_card_rank,danger_score,flush_danger,straight_danger,raw_equity,equity_vs_range,better_hand_pct,worse_hand_pct,equity_margin,spr,is_3bet_pot,villain_aggression_count,villain_checked_back,villain_call_count,num_opponents,villain_top_pair_plus_pct,villain_draw_pct,villain_air_pct,villain_range_capped,board_favour,num_callers_to_bet,facing_raise,flush_block_pct,overcard_outs,improvement_probability,hero_range_percentile,has_showdown_value,villain_fold_equity_estimate,flush_draw_rank,is_preflop_aggressor,villain_medium_made_pct,attn_street,attn_facing_bet,attn_pot_size,attn_to_call,attn_pot_odds,attn_bet_to_pot,attn_hero_position,attn_villain_position,attn_is_ip,attn_hand_category,attn_hand_rank,attn_is_made_hand,attn_is_strong_made,attn_is_monster,attn_has_flush_draw,attn_has_straight_draw,attn_draw_outs,attn_is_monotone,attn_is_two_tone,attn_is_rainbow,attn_is_paired,attn_is_double_paired,attn_connectivity_score,attn_high_card_rank,attn_danger_score,attn_flush_danger,attn_straight_danger,attn_raw_equity,attn_equity_vs_range,attn_better_hand_pct,attn_worse_hand_pct,attn_equity_margin,attn_spr,attn_is_3bet_pot,attn_villain_aggression_count,attn_villain_checked_back,attn_villain_call_count,attn_num_opponents,attn_villain_top_pair_plus_pct,attn_villain_draw_pct,attn_villain_air_pct,attn_villain_range_capped,attn_board_favour,attn_num_callers_to_bet,attn_facing_raise,attn_flush_block_pct,attn_overcard_outs,attn_improvement_probability,attn_hero_range_percentile,attn_has_showdown_value,attn_villain_fold_equity_estimate,attn_flush_draw_rank,attn_is_preflop_aggressor,attn_villain_medium_made_pct,label,label_source
d1119_CO_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,0.23,0.0,0.0,0.088,0.088,0.829457,0.147287,0.088,1.25,0.0,0.0,1.0,1.0,2.0,0.5126,0.4088,0.0786,1.0,-0.2126,0.0,0.0,0.0,6.0,0.130435,0.171233,0.0,0.080089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1168_BB_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,0.27,0.0,0.0,0.0005,0.0005,0.959402,0.021368,0.0005,1.25,0.0,1.0,1.0,0.0,2.0,0.5231,0.0,0.4769,0.0,-0.2231,0.0,0.0,0.0,0.0,0.0,0.008425,0.0,0.227434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1168_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.25,0.25,0.0,0.2155,0.2155,0.382979,0.597872,0.2155,1.25,0.0,1.0,0.0,0.0,2.0,0.1812,0.0,0.5882,0.0,0.1188,0.0,0.0,0.0,6.0,0.0,0.331555,0.0,0.670433,0.0,0.0,0.2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1168_CO_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.33,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.08,0.0,0.0,0.261,0.261,0.740053,0.236074,0.261,1.25,0.0,0.0,1.0,1.0,2.0,0.2987,0.0,0.3711,1.0,0.0013,0.0,0.0,0.0,3.0,0.195652,0.437519,0.0,0.491822,0.0,0.0,0.3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1200_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,12.0,3.58,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,0.58,0.0,0.5,0.732,0.732,0.063291,0.936709,0.732,1.25,0.0,1.0,1.0,0.0,2.0,0.3797,0.0844,0.2743,0.0,-0.0797,0.0,0.0,0.0,0.0,1.0,0.887938,1.0,0.3342,0.0,0.0,0.2616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d1200_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,12.0,3.55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.25,0.25,0.0,0.7545,0.7545,0.01222,0.98778,0.7545,1.25,0.0,1.0,0.0,0.0,2.0,0.2743,0.0422,0.443,0.0,0.0257,0.0,0.0,0.0,0.0,1.0,0.985048,1.0,0.496461,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d1200_HJ_turn,0,1.0,133.0,53.0,0.284946,0.398496,0,0,0.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,11.0,0.58,0.0,0.5,0.10625,0.10625,0.672489,0.28821,-0.178696,0.7519,0.0,0.0,1.0,1.0,2.0,0.6335,0.0882,0.1323,1.0,-0.3335,0.0,1.0,0.0,6.0,0.0,0.431948,0.0,0.103942,0.0,0.0,0.146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,FOLD,Pass1+relabel consensus
d1454_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.25,0.25,0.0,0.14425,0.14425,0.561331,0.43659,0.14425,1.25,0.0,1.0,0.0,0.0,2.0,0.1908,0.2464,0.0477,0.0,0.1092,0.0,0.0,0.0,0.0,0.234043,0.357326,1.0,0.470596,0.0,0.0,0.5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1454_BB_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,0.96,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,14.0,1.0,0.4864,0.8,0.04375,0.04375,0.766292,0.231461,0.04375,1.25,0.0,1.0,1.0,0.0,2.0,0.5087,0.0,0.0318,0.0,-0.2087,0.0,0.0,0.0,0.0,0.0,0.14719,1.0,0.241376,0.0,0.0,0.4595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1454_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,0.0,0.23,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,0.25,0.25,0.0,0.19925,0.19925,0.626966,0.352809,0.19925,1.25,0.0,1.0,0.0,0.0,2.0,0.1908,0.2464,0.0477,0.0,0.1092,0.0,0.0,0.0,0.0,0.085106,0.138481,0.0,0.470596,0.0,0.0,0.5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1562_BTN_river,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,2.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,11.0,0.77,0.0,0.5,0.046,0.046,0.699332,0.280624,0.046,1.25,0.0,1.0,1.0,0.0,2.0,0.4937,0.0,0.5063,0.0,-0.1937,0.0,0.0,0.140187,6.0,0.0,0.29608,0.0,0.25634,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1595_BTN_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,4.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.38,0.0,0.3,0.29625,0.29625,0.334711,0.663223,0.29625,1.25,0.0,1.0,1.0,0.0,2.0,0.2703,0.0351,0.473,0.0,0.0297,0.0,0.0,0.0,0.0,0.304348,0.654481,1.0,0.507158,0.0,0.0,0.2216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1595_UTG_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.42,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,10.0,0.57,0.0,0.3,0.0015,0.0015,0.917313,0.036176,0.0015,1.25,0.0,0.0,1.0,1.0,2.0,0.6667,0.0,0.3333,1.0,-0.3667,0.0,0.0,0.0,6.0,0.0,0.068949,0.0,0.111089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1595_UTG_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.42,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.38,0.0,0.3,0.1525,0.1525,0.918575,0.035623,0.1525,1.25,0.0,0.0,1.0,1.0,2.0,0.2549,0.0392,0.2941,1.0,0.0451,0.0,0.0,0.0,6.0,0.086957,0.32345,0.0,0.52635,0.0,0.0,0.4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1647_CO_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,0.45,0.25,0.3,0.16025,0.16025,0.559889,0.415042,0.16025,1.25,0.0,0.0,0.0,1.0,2.0,0.2673,0.0472,0.3302,1.0,0.0327,0.0,0.0,0.0,3.0,0.0,0.464264,0.0,0.502823,0.0,0.0,0.3553,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1647_CO_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,12.0,0.92,0.0,0.8,0.04375,0.04375,0.665698,0.30814,0.04375,1.25,0.0,0.0,1.0,1.0,2.0,0.3931,0.0,0.2987,1.0,-0.0931,0.0,0.0,0.0,3.0,0.0,0.412829,0.0,0.368328,0.0,0.0,0.3082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1647_CO_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.34,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,12.0,0.88,0.0,0.8,0.1465,0.1465,0.66092,0.313218,0.1465,1.25,0.0,0.0,1.0,1.0,2.0,0.3616,0.0472,0.2987,1.0,-0.0616,0.0,0.0,0.0,3.0,0.086957,0.431385,0.0,0.377979,0.0,0.0,0.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1764_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,1.0,0.33,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,0.4,0.25,0.0,0.42125,0.42125,0.693089,0.288618,0.42125,1.25,0.0,1.0,0.0,0.0,2.0,0.3671,0.0,0.6329,0.0,-0.0671,0.0,0.0,0.162162,3.0,0.319149,0.281155,0.0,0.400562,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1764_BTN_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,10.0,2.4625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,9.0,0.4,0.25,0.0,0.32325,0.32325,0.212679,0.785276,0.32325,1.25,0.0,1.0,0.0,0.0,2.0,0.3671,0.0,0.6329,0.0,-0.0671,0.0,0.0,0.0,0.0,1.0,0.787107,1.0,0.400562,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1764_BTN_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,10.0,2.4625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,0.23,0.0,0.0,0.27625,0.27625,0.331183,0.666667,0.27625,1.25,0.0,1.0,1.0,0.0,2.0,0.5359,0.0211,0.443,0.0,-0.2359,0.0,0.0,0.0,0.0,1.0,0.648865,1.0,0.205708,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1903_BB_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.43,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,7.0,9.0,0.92,0.4864,0.5,0.03225,0.03225,0.813596,0.166667,0.03225,1.25,0.0,1.0,1.0,0.0,2.0,0.5054,0.0,0.4946,0.0,-0.2054,0.0,0.0,0.165746,6.0,0.0,0.166403,0.0,0.244629,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1903_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.43,0.0,0.0,0.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,0.7454,0.5154,0.5,0.20875,0.20875,0.819149,0.161702,0.20875,1.25,0.0,1.0,1.0,0.0,2.0,0.3568,0.0,0.4946,0.0,-0.0568,0.0,0.0,0.165746,6.0,0.195652,0.20979,0.0,0.413706,12.0,0.0,0.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1904_BB_flop,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,0.95,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,0.65,0.25,0.5,0.27625,0.27625,0.398833,0.599222,0.27625,1.25,0.0,1.0,0.0,0.0,2.0,0.2532,0.0633,0.4852,0.0,0.0468,0.0,0.0,0.0,0.0,0.319149,0.68126,1.0,0.51144,0.0,0.0,0.1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
d1904_BB_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,4.0,0.95,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,12.0,0.58,0.0,0.5,0.17375,0.17375,0.558522,0.439425,0.17375,1.25,0.0,1.0,1.0,0.0,2.0,0.2743,0.0633,0.2954,0.0,0.0257,0.0,0.0,0.0,0.0,0.391304,0.455075,1.0,0.481705,0.0,0.0,0.3671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d1971_BTN_river,0,1.0,133.0,53.0,0.284946,0.398496,0,0,1.0,10.0,2.3075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,13.0,0.9064,0.4864,0.3,0.19625,0.19625,0.42437,0.573529,-0.088696,0.7519,0.0,1.0,1.0,0.0,2.0,0.9253,0.0,0.0499,0.0,-0.6253,0.0,1.0,0.0,0.0,0.0,0.40684,1.0,0.00558,6.0,0.0,0.0248,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,FOLD,Pass1+relabel consensus
d1971_HJ_river,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,14.0,5.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,13.0,0.9064,0.4864,0.3,0.828,0.828,0.077206,0.922794,0.828,1.25,0.0,0.0,1.0,1.0,2.0,0.7526,0.0,0.0105,1.0,-0.4526,0.0,0.0,0.0,0.0,0.0,0.637129,1.0,0.061207,8.0,0.0,0.2369,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,BET,Pass1+relabel consensus
d2074_BTN_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,1.0,10.0,2.615,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,0.23,0.0,0.0,0.25025,0.25025,0.305857,0.655098,0.25025,1.25,0.0,1.0,1.0,0.0,2.0,0.557,0.0,0.443,0.0,-0.257,0.0,0.0,0.0,0.0,1.0,0.618377,1.0,0.196249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,CHECK,Pass1+relabel consensus
d2074_HJ_turn,0,0.0,80.0,0.0,0.0,0.0,0,0,0.0,2.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,0.23,0.0,0.0,0.187,0.187,0.495575,0.464602,0.187,1.25,0.0,0.0,1.0,1.0,2.0,0.6237,0.0,0.3763,1.0,-0.3237,0.0,0.0,0.0,6.0,0.130435,0.381944,0.0,0.141602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,CHECK,Pass1+relabel consensus
